# Batch 25 - jpmedia: Japanese regional media and public social surfaces.
# Regional dailies (RSS where it exists, otherwise the article-list page scanned for
# article anchors), local TV (station RSS, WordPress REST, and the JNN/NNN network
# sites that now host the affiliates' bulletins), industry trade papers, press-release
# wires, Japanese Mastodon and Misskey servers' public timelines, Japanese-language
# Wikimedia projects other than ja.wikipedia (which is already registered), Doorkeeper
# events, and community FM stations.
# Harvested by: feed autodiscovery (<link rel=alternate>) plus /rss, /feed, /rss.xml and
# /wp-json/wp/v2/posts on ~230 hosts; direct probes of ~330 URLs; every row below was
# fetched with curl on 2026-08-29 and the record count seen is stated in its description.
# Pivot rows ({q}) were also asked about an impossible entity and kept only when the answer
# shrank to nothing (house rule 4d).
# Probed ~560 URLs / hosts: kept 136 rows; everything else is in docs/rejected-sources-batch25-jpmedia.tsv.
# Not expressible / not found: Mastodon and Misskey cursor paging (max_id / untilId) - each
# timeline row takes the current window only; connpass (API key), Peatix (no API), Yahoo
# Chiebukuro, livedoor, kokuchpro, TECH PLAY (bot walls); jp.indeed RSS, real-estate and
# vehicle listing feeds (none exist without a key); obituary and school-alumni pages (no
# public list endpoints found); kairanban archives (municipal hosts are already in the tree).
# Pipe-delimited. Columns: id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
JP25_JPMEDIA_NETDENJD|xml|any|industry|news-article|japan,automotive,trade-press,dealer|https://www.netdenjd.com|Nikkan Jidosha Shimbun - feed|日刊自動車新聞 フィード|https://www.netdenjd.com/feed|https://www.netdenjd.com/feed|Nikkan Jidosha Shimbun's WordPress feed, 10 items per read with title, link, pubDate and body. The automotive trade daily covers dealers, parts suppliers and used-vehicle businesses that no general outlet reports.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_DEMPA_WP|json|any|industry|news-article|japan,electronics,trade-press,dempa|https://dempa-digital.com|Dempa Shimbun Digital - WordPress posts|電波新聞デジタル 記事一覧|https://dempa-digital.com/wp-json/wp/v2/posts?per_page=100|https://dempa-digital.com/wp-json/wp/v2/posts?per_page=100|Dempa Shimbun's WordPress REST posts endpoint, 100 posts per page and paged. The electronics-industry daily reports component makers, distributors and retailers by name.|interval=21600;title_keys=title.rendered;id_keys=id,link;date_keys=date,modified;link_keys=link;page_param=page;page_size=100;page_start=1
JP25_JPMEDIA_HOMAI|xml|any|finance|news-article|japan,insurance,trade-press,homai|https://homai.co.jp|Hoken Mainichi Shimbun - feed|保険毎日新聞 フィード|https://homai.co.jp/feed/|https://homai.co.jp/feed/|Hoken Mainichi's WordPress feed, 10 items per read with title, link, pubDate and body. It is the insurance-industry daily and reports agency sanctions, product launches and FSA actions in that sector.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_MEDICAL_TRIBUNE|xml|any|health|news-article|japan,medical,trade-press,clinical|https://medical-tribune.co.jp|Medical Tribune - RSS|メディカルトリビューン RSS|https://medical-tribune.co.jp/rss.xml|https://medical-tribune.co.jp/rss.xml|Medical Tribune's RSS, 50 items per read with title, link, description and pubDate. The clinical newspaper reports trial results, guideline changes and hospital news naming institutions and physicians.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_RODO_SHIMBUN|xml|any|labour|news-article|japan,labour,trade-press,rodo,sanctions|https://www.rodo.co.jp|Rodo Shimbun - RSS|労働新聞 RSS|https://www.rodo.co.jp/rss|https://www.rodo.co.jp/rss|Rodo Shimbun's RSS, 40 items per read with title, link, description and pubDate. The labour-law weekly reports labour-standards prosecutions and the companies named in them, which is otherwise scattered across 47 prefectural bureau sites.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_WEEKLY_NET|xml|any|logistics|news-article|japan,trucking,trade-press,weekly-net|https://weekly-net.co.jp|Weekly NET trucking news - RSS|物流ウィークリー RSS|https://www.weekly-net.co.jp/rss|https://www.weekly-net.co.jp/rss|Weekly NET's RSS, 5 items per read with title, link, description and pubDate. It covers the trucking industry at the operator level, including small carriers.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_SHINBUNKA|xml|any|media|news-article|japan,publishing,trade-press,shinbunka|https://www.shinbunka.co.jp|Shinbunka publishing trade paper - site RSS|新文化 サイト更新RSS|https://www.shinbunka.co.jp/rss.xml|https://www.shinbunka.co.jp/rss.xml|Shinbunka's site RSS, 50 items per read with title, link and pubDate. The publishing-industry paper reports publisher and bookstore closures, personnel changes and sales figures by company.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_KYOIKU_PRESS_WP|json|any|education|news-article|japan,education,trade-press,kyoiku|https://www.kyoiku-press.com|Nihon Kyoiku Shimbun - WordPress posts|日本教育新聞 記事一覧|https://www.kyoiku-press.com/wp-json/wp/v2/posts?per_page=100|https://www.kyoiku-press.com/wp-json/wp/v2/posts?per_page=100|Nihon Kyoiku Shimbun's WordPress REST posts endpoint, 100 posts per page and paged, with title, link, date and body. Its homepage refused the probe but the REST endpoint answers; it reports boards of education, school incidents and teacher disciplinary cases.|interval=21600;title_keys=title.rendered;id_keys=id,link;date_keys=date,modified;link_keys=link;page_param=page;page_size=100;page_start=1
JP25_JPMEDIA_KYODO_PRWIRE_LIST|html|any|business|press-release|japan,press-release,kyodo,prwire,corporate|https://kyodonewsprwire.jp|Kyodo News PR Wire - release list|共同通信PRワイヤー リリース一覧|https://kyodonewsprwire.jp/release/|https://kyodonewsprwire.jp/release/|Kyodo News PR Wire's release list, 46 distinct release anchors per read (title text, href with a dated release id). It is the wire large Japanese corporations and government bodies use, and the list is public although the site has no feed.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/release/2;base=https://kyodonewsprwire.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_ATPRESS_LIST|html|any|business|press-release|japan,press-release,atpress,sme|https://www.atpress.ne.jp|@Press - release list|@Press リリース一覧|https://www.atpress.ne.jp/news|https://www.atpress.ne.jp/news|@Press's release list, 13 numbered release anchors per read (title text, href). @Press's RSS endpoints are gone (404) so the list page is the reachable form; the wire skews to SMEs and regional companies.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/news/;base=https://www.atpress.ne.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_DIGITALPR_LIST|html|any|business|press-release|japan,press-release,digitalpr,corporate|https://digitalpr.jp|Digital PR Platform - release list|Digital PR Platform リリース一覧|https://digitalpr.jp/|https://digitalpr.jp/|Digital PR Platform's front page, 38 distinct release anchors per read (title text, href /r/<id>). It is the wire used by universities, listed companies and local governments alongside PR TIMES.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/r/;base=https://digitalpr.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_FEDIBIRD_FEDERATED|json|any|social|social-post|japan,mastodon,fediverse,social,timeline|https://fedibird.com|Fedibird federated timeline|Fedibird 連合タイムライン|https://fedibird.com/api/v1/timelines/public?limit=40|https://fedibird.com/api/v1/timelines/public?limit=40|Fedibird's federated public timeline, 40 statuses per read with id, created_at, account, content, language and url. Fedibird is one of the larger Japanese-run Mastodon servers; its local timeline is disabled by the operator (the local=true form returns an empty array) so the federated view is the one registered.|interval=900;title_keys=content,spoiler_text;id_keys=id,uri;date_keys=created_at;link_keys=url,uri;pagination_ok=Mastodon pages by max_id cursor which the engine cannot express so each run takes the current 40-status window
JP25_JPMEDIA_MSTDN_MAUD|json|any|social|social-post|japan,mastodon,fediverse,social,timeline|https://mstdn.maud.io|mstdn.maud.io local timeline|mstdn.maud.io ローカルタイムライン|https://mstdn.maud.io/api/v1/timelines/public?local=true&limit=40|https://mstdn.maud.io/api/v1/timelines/public?local=true&limit=40|mstdn.maud.io's local public timeline, 40 statuses per read with id, created_at, account, content and url. A general-purpose Japanese Mastodon server.|interval=900;title_keys=content,spoiler_text;id_keys=id,uri;date_keys=created_at;link_keys=url,uri;pagination_ok=Mastodon pages by max_id cursor which the engine cannot express so each run takes the current 40-status window
JP25_JPMEDIA_MSTDN_POYO|json|any|social|social-post|japan,mastodon,fediverse,social,timeline|https://mstdn.poyo.me|mstdn.poyo.me local timeline|mstdn.poyo.me ローカルタイムライン|https://mstdn.poyo.me/api/v1/timelines/public?local=true&limit=40|https://mstdn.poyo.me/api/v1/timelines/public?local=true&limit=40|mstdn.poyo.me's local public timeline, 40 statuses per read with id, created_at, account, content and url. A Japanese general-purpose Mastodon server.|interval=900;title_keys=content,spoiler_text;id_keys=id,uri;date_keys=created_at;link_keys=url,uri;pagination_ok=Mastodon pages by max_id cursor which the engine cannot express so each run takes the current 40-status window
JP25_JPMEDIA_DTP_MSTDN|json|any|social|social-post|japan,mastodon,fediverse,social,timeline|https://dtp-mstdn.jp|dtp-mstdn.jp local timeline|dtp-mstdn.jp ローカルタイムライン|https://dtp-mstdn.jp/api/v1/timelines/public?local=true&limit=40|https://dtp-mstdn.jp/api/v1/timelines/public?local=true&limit=40|dtp-mstdn.jp's local public timeline, 40 statuses per read. The server is the Japanese DTP and printing-industry community, so posts name print shops, suppliers and software.|interval=900;title_keys=content,spoiler_text;id_keys=id,uri;date_keys=created_at;link_keys=url,uri;pagination_ok=Mastodon pages by max_id cursor which the engine cannot express so each run takes the current 40-status window
JP25_JPMEDIA_MSTDN_HOKKAIDO|json|any|social|social-post|japan,mastodon,fediverse,social,timeline|https://mstdn.hokkaido.jp|mstdn.hokkaido.jp local timeline|北海道マストドン ローカルタイムライン|https://mstdn.hokkaido.jp/api/v1/timelines/public?local=true&limit=40|https://mstdn.hokkaido.jp/api/v1/timelines/public?local=true&limit=40|The Hokkaido regional Mastodon server's local timeline, 40 statuses per read. A geographically scoped public social surface.|interval=900;title_keys=content,spoiler_text;id_keys=id,uri;date_keys=created_at;link_keys=url,uri;pagination_ok=Mastodon pages by max_id cursor which the engine cannot express so each run takes the current 40-status window
JP25_JPMEDIA_MSTDN_NERE9|json|any|social|social-post|japan,mastodon,fediverse,social,timeline|https://mstdn.nere9.help|mstdn.nere9.help local timeline|mstdn.nere9.help ローカルタイムライン|https://mstdn.nere9.help/api/v1/timelines/public?local=true&limit=40|https://mstdn.nere9.help/api/v1/timelines/public?local=true&limit=40|mstdn.nere9.help's local public timeline, 40 statuses per read. A Japanese general-purpose server.|interval=900;title_keys=content,spoiler_text;id_keys=id,uri;date_keys=created_at;link_keys=url,uri;pagination_ok=Mastodon pages by max_id cursor which the engine cannot express so each run takes the current 40-status window
JP25_JPMEDIA_MIKUTTER_SOCIAL|json|any|social|social-post|japan,mastodon,fediverse,social,timeline|https://social.mikutter.hachune.net|mikutter social local timeline|social.mikutter.hachune.net ローカルタイムライン|https://social.mikutter.hachune.net/api/v1/timelines/public?local=true&limit=40|https://social.mikutter.hachune.net/api/v1/timelines/public?local=true&limit=40|The mikutter developer community server's local timeline, 40 statuses per read.|interval=900;title_keys=content,spoiler_text;id_keys=id,uri;date_keys=created_at;link_keys=url,uri;pagination_ok=Mastodon pages by max_id cursor which the engine cannot express so each run takes the current 40-status window
JP25_JPMEDIA_MASTODON_JUGGLER|json|any|social|social-post|japan,mastodon,fediverse,social,timeline|https://mastodon.juggler.jp|mastodon.juggler.jp local timeline|mastodon.juggler.jp ローカルタイムライン|https://mastodon.juggler.jp/api/v1/timelines/public?local=true&limit=40|https://mastodon.juggler.jp/api/v1/timelines/public?local=true&limit=40|mastodon.juggler.jp's local public timeline, 40 statuses per read. A long-running Japanese general-purpose server.|interval=900;title_keys=content,spoiler_text;id_keys=id,uri;date_keys=created_at;link_keys=url,uri;pagination_ok=Mastodon pages by max_id cursor which the engine cannot express so each run takes the current 40-status window
JP25_JPMEDIA_MSTDN_SUBLIMER|json|any|social|social-post|japan,mastodon,fediverse,social,timeline|https://mstdn.sublimer.me|mstdn.sublimer.me local timeline|mstdn.sublimer.me ローカルタイムライン|https://mstdn.sublimer.me/api/v1/timelines/public?local=true&limit=40|https://mstdn.sublimer.me/api/v1/timelines/public?local=true&limit=40|mstdn.sublimer.me's local public timeline, 40 statuses per read. A Japanese general-purpose server.|interval=900;title_keys=content,spoiler_text;id_keys=id,uri;date_keys=created_at;link_keys=url,uri;pagination_ok=Mastodon pages by max_id cursor which the engine cannot express so each run takes the current 40-status window
JP25_JPMEDIA_HANDON_CLUB|json|any|social|social-post|japan,mastodon,fediverse,social,timeline|https://handon.club|handon.club local timeline|handon.club ローカルタイムライン|https://handon.club/api/v1/timelines/public?local=true&limit=40|https://handon.club/api/v1/timelines/public?local=true&limit=40|handon.club's local public timeline, 40 statuses per read. A Japanese general-purpose server.|interval=900;title_keys=content,spoiler_text;id_keys=id,uri;date_keys=created_at;link_keys=url,uri;pagination_ok=Mastodon pages by max_id cursor which the engine cannot express so each run takes the current 40-status window
JP25_JPMEDIA_TOOT_BLUE|json|any|social|social-post|japan,mastodon,fediverse,social,timeline|https://toot.blue|toot.blue local timeline|toot.blue ローカルタイムライン|https://toot.blue/api/v1/timelines/public?local=true&limit=40|https://toot.blue/api/v1/timelines/public?local=true&limit=40|toot.blue's local public timeline, 40 statuses per read. A Japanese general-purpose server.|interval=900;title_keys=content,spoiler_text;id_keys=id,uri;date_keys=created_at;link_keys=url,uri;pagination_ok=Mastodon pages by max_id cursor which the engine cannot express so each run takes the current 40-status window
JP25_JPMEDIA_FEDIBIRD_TAG|json|any|social|social-post|japan,mastodon,fediverse,social,hashtag|https://fedibird.com|Fedibird - hashtag timeline|Fedibird ハッシュタグ検索|https://fedibird.com/api/v1/timelines/tag/{q}?limit=40|https://fedibird.com/api/v1/timelines/tag/%E5%9C%B0%E9%9C%87?limit=40|Fedibird's public hashtag timeline for a given tag, 40 statuses per read with id, created_at, account, content and url. Fedibird federates widely, so a tag here returns posts from misskey.io and other Japanese servers too. Checked against an impossible tag: the real tag returned 40 statuses and the impossible one an empty array.|interval=0;title_keys=content,spoiler_text;id_keys=id,uri;date_keys=created_at;link_keys=url,uri;pagination_ok=Mastodon pages by max_id cursor which the engine cannot express so each run takes the current 40-status window
JP25_JPMEDIA_JUGGLER_TAG|json|any|social|social-post|japan,mastodon,fediverse,social,hashtag|https://mastodon.juggler.jp|mastodon.juggler.jp - hashtag timeline|mastodon.juggler.jp ハッシュタグ検索|https://mastodon.juggler.jp/api/v1/timelines/tag/{q}?limit=40|https://mastodon.juggler.jp/api/v1/timelines/tag/%E5%9C%B0%E9%9C%87?limit=40|mastodon.juggler.jp's public hashtag timeline, 40 statuses per read. Checked against an impossible tag: 40 statuses for the real tag and an empty array for the impossible one.|interval=0;title_keys=content,spoiler_text;id_keys=id,uri;date_keys=created_at;link_keys=url,uri;pagination_ok=Mastodon pages by max_id cursor which the engine cannot express so each run takes the current 40-status window
JP25_JPMEDIA_MAUD_TAG|json|any|social|social-post|japan,mastodon,fediverse,social,hashtag|https://mstdn.maud.io|mstdn.maud.io - hashtag timeline|mstdn.maud.io ハッシュタグ検索|https://mstdn.maud.io/api/v1/timelines/tag/{q}?limit=40|https://mstdn.maud.io/api/v1/timelines/tag/%E5%9C%B0%E9%9C%87?limit=40|mstdn.maud.io's public hashtag timeline, 40 statuses per read for the probe tag. Tag timelines are the only unauthenticated search a Mastodon server exposes.|interval=0;title_keys=content,spoiler_text;id_keys=id,uri;date_keys=created_at;link_keys=url,uri;pagination_ok=Mastodon pages by max_id cursor which the engine cannot express so each run takes the current 40-status window
JP25_JPMEDIA_MISSKEY_MISSKEY_DESIGN|json|any|social|social-post|japan,misskey,fediverse,social,timeline|https://misskey.design|Misskey Design - local timeline|Misskey Design ローカルタイムライン|https://misskey.design/api/notes/local-timeline|https://misskey.design/api/notes/local-timeline|Misskey Design's local timeline, read by POST with a JSON body of limit 100 and returning 100-300 notes per read each with id, createdAt, user (username, name, host) and text. The server is an illustrator and designer community. Misskey's API is POST-only, which is why the row carries post_body and content_type.|interval=900;post_body={"limit":100};title_keys=text,cw;id_keys=id;date_keys=createdAt;pagination_ok=Misskey pages by untilId cursor which the engine cannot express so each run takes the newest 100 local notes
JP25_JPMEDIA_MISSKEY_SUSHI_SKI|json|any|social|social-post|japan,misskey,fediverse,social,timeline|https://sushi.ski|Sushi.ski - local timeline|すしすきー ローカルタイムライン|https://sushi.ski/api/notes/local-timeline|https://sushi.ski/api/notes/local-timeline|Sushi.ski's local timeline, read by POST with a JSON body of limit 100 and returning 100-300 notes per read each with id, createdAt, user (username, name, host) and text. The server is a general-purpose Japanese server. Misskey's API is POST-only, which is why the row carries post_body and content_type.|interval=900;post_body={"limit":100};title_keys=text,cw;id_keys=id;date_keys=createdAt;pagination_ok=Misskey pages by untilId cursor which the engine cannot express so each run takes the newest 100 local notes
JP25_JPMEDIA_MISSKEY_NIJIMISS_MOE|json|any|social|social-post|japan,misskey,fediverse,social,timeline|https://nijimiss.moe|Nijimiss - local timeline|にじみす ローカルタイムライン|https://nijimiss.moe/api/notes/local-timeline|https://nijimiss.moe/api/notes/local-timeline|Nijimiss's local timeline, read by POST with a JSON body of limit 100 and returning 100-300 notes per read each with id, createdAt, user (username, name, host) and text. The server is a VTuber-fan community. Misskey's API is POST-only, which is why the row carries post_body and content_type.|interval=900;post_body={"limit":100};title_keys=text,cw;id_keys=id;date_keys=createdAt;pagination_ok=Misskey pages by untilId cursor which the engine cannot express so each run takes the newest 100 local notes
JP25_JPMEDIA_MISSKEY_OEKAKISKEY_COM|json|any|social|social-post|japan,misskey,fediverse,social,timeline|https://oekakiskey.com|Oekakiskey - local timeline|お絵かきすきー ローカルタイムライン|https://oekakiskey.com/api/notes/local-timeline|https://oekakiskey.com/api/notes/local-timeline|Oekakiskey's local timeline, read by POST with a JSON body of limit 100 and returning 100-300 notes per read each with id, createdAt, user (username, name, host) and text. The server is an illustration community. Misskey's API is POST-only, which is why the row carries post_body and content_type.|interval=900;post_body={"limit":100};title_keys=text,cw;id_keys=id;date_keys=createdAt;pagination_ok=Misskey pages by untilId cursor which the engine cannot express so each run takes the newest 100 local notes
JP25_JPMEDIA_MISSKEY_MISSKEY_GG|json|any|social|social-post|japan,misskey,fediverse,social,timeline|https://misskey.gg|Misskey.gg - local timeline|Misskey.gg ローカルタイムライン|https://misskey.gg/api/notes/local-timeline|https://misskey.gg/api/notes/local-timeline|Misskey.gg's local timeline, read by POST with a JSON body of limit 100 and returning 100-300 notes per read each with id, createdAt, user (username, name, host) and text. The server is a gaming community. Misskey's API is POST-only, which is why the row carries post_body and content_type.|interval=900;post_body={"limit":100};title_keys=text,cw;id_keys=id;date_keys=createdAt;pagination_ok=Misskey pages by untilId cursor which the engine cannot express so each run takes the newest 100 local notes
JP25_JPMEDIA_MISSKEY_MISSKEY_ART|json|any|social|social-post|japan,misskey,fediverse,social,timeline|https://misskey.art|Misskey.art - local timeline|Misskey.art ローカルタイムライン|https://misskey.art/api/notes/local-timeline|https://misskey.art/api/notes/local-timeline|Misskey.art's local timeline, read by POST with a JSON body of limit 100 and returning 100-300 notes per read each with id, createdAt, user (username, name, host) and text. The server is an art community. Misskey's API is POST-only, which is why the row carries post_body and content_type.|interval=900;post_body={"limit":100};title_keys=text,cw;id_keys=id;date_keys=createdAt;pagination_ok=Misskey pages by untilId cursor which the engine cannot express so each run takes the newest 100 local notes
JP25_JPMEDIA_MISSKEY_VOSKEY_ICALO_NET|json|any|social|social-post|japan,misskey,fediverse,social,timeline|https://voskey.icalo.net|Voskey - local timeline|ぼすきー ローカルタイムライン|https://voskey.icalo.net/api/notes/local-timeline|https://voskey.icalo.net/api/notes/local-timeline|Voskey's local timeline, read by POST with a JSON body of limit 100 and returning 100-300 notes per read each with id, createdAt, user (username, name, host) and text. The server is a Vocaloid community. Misskey's API is POST-only, which is why the row carries post_body and content_type.|interval=900;post_body={"limit":100};title_keys=text,cw;id_keys=id;date_keys=createdAt;pagination_ok=Misskey pages by untilId cursor which the engine cannot express so each run takes the newest 100 local notes
JP25_JPMEDIA_MISSKEY_MKKEY_NET|json|any|social|social-post|japan,misskey,fediverse,social,timeline|https://mkkey.net|Mkkey - local timeline|Mkkey ローカルタイムライン|https://mkkey.net/api/notes/local-timeline|https://mkkey.net/api/notes/local-timeline|Mkkey's local timeline, read by POST with a JSON body of limit 100 and returning 100-300 notes per read each with id, createdAt, user (username, name, host) and text. The server is a general-purpose Japanese server. Misskey's API is POST-only, which is why the row carries post_body and content_type.|interval=900;post_body={"limit":100};title_keys=text,cw;id_keys=id;date_keys=createdAt;pagination_ok=Misskey pages by untilId cursor which the engine cannot express so each run takes the newest 100 local notes
JP25_JPMEDIA_MISSKEY_MISSKEY_NIRI_LA|json|any|social|social-post|japan,misskey,fediverse,social,timeline|https://misskey.niri.la|Misskey Nirila - local timeline|にりらみすきー ローカルタイムライン|https://misskey.niri.la/api/notes/local-timeline|https://misskey.niri.la/api/notes/local-timeline|Misskey Nirila's local timeline, read by POST with a JSON body of limit 100 and returning 100-300 notes per read each with id, createdAt, user (username, name, host) and text. The server is a general-purpose Japanese server. Misskey's API is POST-only, which is why the row carries post_body and content_type.|interval=900;post_body={"limit":100};title_keys=text,cw;id_keys=id;date_keys=createdAt;pagination_ok=Misskey pages by untilId cursor which the engine cannot express so each run takes the newest 100 local notes
JP25_JPMEDIA_MISSKEY_MISSKEY_M544_NET|json|any|social|social-post|japan,misskey,fediverse,social,timeline|https://misskey.m544.net|Misskey m544 - local timeline|Misskey m544 ローカルタイムライン|https://misskey.m544.net/api/notes/local-timeline|https://misskey.m544.net/api/notes/local-timeline|Misskey m544's local timeline, read by POST with a JSON body of limit 100 and returning 100-300 notes per read each with id, createdAt, user (username, name, host) and text. The server is a general-purpose Japanese server. Misskey's API is POST-only, which is why the row carries post_body and content_type.|interval=900;post_body={"limit":100};title_keys=text,cw;id_keys=id;date_keys=createdAt;pagination_ok=Misskey pages by untilId cursor which the engine cannot express so each run takes the newest 100 local notes
JP25_JPMEDIA_MISSKEY_KOKONECT_LINK|json|any|social|social-post|japan,misskey,fediverse,social,timeline|https://kokonect.link|Kokonect - local timeline|Kokonect ローカルタイムライン|https://kokonect.link/api/notes/local-timeline|https://kokonect.link/api/notes/local-timeline|Kokonect's local timeline, read by POST with a JSON body of limit 100 and returning 100-300 notes per read each with id, createdAt, user (username, name, host) and text. The server is a general-purpose Japanese server. Misskey's API is POST-only, which is why the row carries post_body and content_type.|interval=900;post_body={"limit":100};title_keys=text,cw;id_keys=id;date_keys=createdAt;pagination_ok=Misskey pages by untilId cursor which the engine cannot express so each run takes the newest 100 local notes
JP25_JPMEDIA_MISSKEY_MISSKEY_DEV|json|any|social|social-post|japan,misskey,fediverse,social,timeline|https://misskey.dev|Misskey.dev - local timeline|Misskey.dev ローカルタイムライン|https://misskey.dev/api/notes/local-timeline|https://misskey.dev/api/notes/local-timeline|Misskey.dev's local timeline, read by POST with a JSON body of limit 100 and returning 100-300 notes per read each with id, createdAt, user (username, name, host) and text. The server is a developer-oriented Japanese server. Misskey's API is POST-only, which is why the row carries post_body and content_type.|interval=900;post_body={"limit":100};title_keys=text,cw;id_keys=id;date_keys=createdAt;pagination_ok=Misskey pages by untilId cursor which the engine cannot express so each run takes the newest 100 local notes
JP25_JPMEDIA_MISSKEY_MISSKEY_SEITENDAN_COM|json|any|social|social-post|japan,misskey,fediverse,social,timeline|https://misskey.seitendan.com|Misskey Seitendan - local timeline|Misskey 星天団 ローカルタイムライン|https://misskey.seitendan.com/api/notes/local-timeline|https://misskey.seitendan.com/api/notes/local-timeline|Misskey Seitendan's local timeline, read by POST with a JSON body of limit 100 and returning 100-300 notes per read each with id, createdAt, user (username, name, host) and text. The server is a general-purpose Japanese server. Misskey's API is POST-only, which is why the row carries post_body and content_type.|interval=900;post_body={"limit":100};title_keys=text,cw;id_keys=id;date_keys=createdAt;pagination_ok=Misskey pages by untilId cursor which the engine cannot express so each run takes the newest 100 local notes
JP25_JPMEDIA_DOORKEEPER_EVENTS|json|any|events|event|japan,events,doorkeeper,meetup,community|https://api.doorkeeper.jp|Doorkeeper - event search|Doorkeeper イベント検索|https://api.doorkeeper.jp/events?q={q}|https://api.doorkeeper.jp/events?q=python|Doorkeeper's public event search, returning events with title, starts_at, venue_name, address, group id and public_url (7 events for the probe keyword). It is one of the three Japanese community-event platforms and the only one still answering without an API key: connpass v1 is 403 and v2 needs a key, Peatix has no API. Checked against an impossible keyword: empty array.|interval=0;title_keys=event.title;id_keys=event.id,event.public_url;date_keys=event.starts_at,event.updated_at;link_keys=event.public_url;page_param=page;page_size=25;page_start=1
JP25_JPMEDIA_JA_WIKISOURCE_RC|json|any|reference|wiki-edit|japan,wikimedia,wikisource,recentchanges,edit|https://ja.wikisource.org|Japanese Wikisource - recent changes|ウィキソース日本語版 最近の更新|https://ja.wikisource.org/w/api.php?action=query&list=recentchanges&rcnamespace=0&rclimit=100&rcprop=title%7Cids%7Ctimestamp%7Cuser%7Ccomment&format=json|https://ja.wikisource.org/w/api.php?action=query&list=recentchanges&rcnamespace=0&rclimit=100&rcprop=title%7Cids%7Ctimestamp%7Cuser%7Ccomment&format=json|Main-namespace recent changes on Japanese Wikisource, 100 entries per read: public-domain Japanese government and historical texts being transcribed. Each record names the page, the editing user, the timestamp and the edit summary, and the rccontinue cursor is followed so a run walks back through the change log rather than taking one window.|interval=3600;array_path=query.recentchanges;title_keys=title;id_keys=rcid;date_keys=timestamp;next_path=continue.rccontinue;next_tmpl=https://ja.wikisource.org/w/api.php?action=query&list=recentchanges&rcnamespace=0&rclimit=100&rcprop=title%7Cids%7Ctimestamp%7Cuser%7Ccomment&format=json&rccontinue={v}
JP25_JPMEDIA_JA_WIKTIONARY_RC|json|any|reference|wiki-edit|japan,wikimedia,wiktionary,recentchanges,edit|https://ja.wiktionary.org|Japanese Wiktionary - recent changes|ウィクショナリー日本語版 最近の更新|https://ja.wiktionary.org/w/api.php?action=query&list=recentchanges&rcnamespace=0&rclimit=100&rcprop=title%7Cids%7Ctimestamp%7Cuser%7Ccomment&format=json|https://ja.wiktionary.org/w/api.php?action=query&list=recentchanges&rcnamespace=0&rclimit=100&rcprop=title%7Cids%7Ctimestamp%7Cuser%7Ccomment&format=json|Main-namespace recent changes on Japanese Wiktionary, 100 entries per read on the Japanese dictionary project. Each record names the page, the editing user, the timestamp and the edit summary, and the rccontinue cursor is followed so a run walks back through the change log rather than taking one window.|interval=3600;array_path=query.recentchanges;title_keys=title;id_keys=rcid;date_keys=timestamp;next_path=continue.rccontinue;next_tmpl=https://ja.wiktionary.org/w/api.php?action=query&list=recentchanges&rcnamespace=0&rclimit=100&rcprop=title%7Cids%7Ctimestamp%7Cuser%7Ccomment&format=json&rccontinue={v}
